activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2021-11-17T17:00:00.000Z,c8dd53e8-47f0-11ec-bfa8-3e167233b487,2,Lizard-Flathead,['snowConditions'],"No, Harvey did not escape the rain",annikajclark,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.28516,-114.71183,0,0,1,0,0
,2021-11-17T00:00:00Z,1ff8b0cc-1d72-4c7b-b74d-6661a34f9714,0,Glacier National Park,['snowConditions'],Lower NRC,a.labbe,glacier,Glacier National Park,glacier,51.294832724433405,-117.49919063810663,0,0,1,0,0
,2021-11-17T00:00:00.000Z,31d017b5-473f-11ec-8615-3e3b7f6d02e3,1,Purcells,['snowConditions'],Rudys,aaronskienns,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.29307,-117.09055,0,0,1,0,0
,2021-11-16T22:00:00Z,b2b0a879-4766-4eaa-bd28-6cc29df8b390,3,Jasper National Park,['snowConditions'],Bald Hills - 2021/11/16,Justin Hachman,jasper,Jasper National Park,jasper,52.71247026078785,-117.68420793674332,0,0,1,1,1
,2021-11-16T21:00:00.000Z,38c1aa6e-e226-4cf6-bdb9-1437d1c332fe,3,Kananaskis Country,['snowConditions'],Elbow Lake Area,YYCSplitboarder,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.636841991520186,-114.98617565575866,0,0,1,1,0
,2021-11-16T19:00:00Z,54174211-1c37-44c1-9413-88c55f452075,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Fairview saddle,marc.d.lomas,banff,banff,banff,51.394596465878465,-116.21397826711835,1,0,0,1,1
,2021-11-16T15:00:00Z,16ac699d-3f5e-4b0d-a959-d1bb1a8a79ce,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Panorama East Ridge,robin.mazenc,banff,banff,banff,51.313752967972505,-116.10950212410475,0,0,1,1,1
,2021-11-15T18:00:00Z,e6b483af-85f0-4bb4-aa51-213e847b655f,3,Kananaskis Country,['snowConditions'],Little arethusa approach,sebastiananowak,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59475380308663,-114.9720662615576,1,0,0,0,1
,2021-11-15T07:42:00Z,d7a5597d-d894-4f1a-8eff-71f20bc9f6cc,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Flower Couloir,Junior_outdoorsman,banff,banff,banff,51.700713188051424,-116.50324601634429,1,0,0,0,1
,2021-11-14T23:11:00Z,d1419fbc-72ce-450d-a513-f9642f7eb292,0,Kootenay Boundary,['snowConditions'],Wet early turns,conniehenderson3,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.040864488284996,-117.0388723911041,0,0,1,0,0
,2021-11-14T22:00:00Z,3d779034-4963-4081-9be3-76dede104549,2,Yukon,['snowConditions'],Below Bryant Lake,mountainmack,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.70931697742918,-135.09345427139854,0,0,1,0,1
,2021-11-14T21:00:00Z,65148c56-ad4b-4a3c-9726-0630ec5fd764,4,Jasper National Park,['snowConditions'],Parker ridge open face,true.masur,jasper,Jasper National Park,jasper,52.18892295672299,-117.10980953549488,1,0,1,0,1
,2021-11-14T21:00:00Z,0ac41d17-8a75-41d2-8c94-86493f18131c,1,Kananaskis Country,['snowConditions'],Burstal Pass,ericdanielgrant,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.75980052433562,-115.37100516862033,1,0,1,0,0
,2021-11-14T20:30:00.000Z,c65fd2fb-45d9-11ec-8735-3efa216bcd8b,6,,['iceConditions'],Ice - Orient Point,Grant P,,,,51.25703,-115.16138,0,0,1,0,1
,2021-11-14T20:00:00Z,f7f0440c-4df0-436c-a056-8c9778831669,0,South Columbia,['snowConditions'],Meadow mountain,HManwell,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.23876966968089,-117.0919658780715,1,0,0,1,1
,2021-11-14T20:00:00.000Z,6b5abc67-4714-11ec-a187-ee2d8cba6bde,2,North Rockies,['snowConditions'],Torpy Mountain,Matt Stelmaschuk,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.04368,-121.24587,0,0,1,1,0
,2021-11-14T19:00:00.000Z,879734ca-45c5-11ec-b554-461a9d3ae0f0,0,Jasper National Park,['snowConditions'],Parkers ridge ,Noah Bangle,jasper,Jasper National Park,jasper,52.15186,-117.24483,1,0,1,1,1
,2021-11-14T19:00:00.000Z,c04793f0-45a7-11ec-9a21-c2f5ff372d90,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,bgulstene,banff,banff,banff,51.70725,-116.49433,1,0,1,1,1
,2021-11-14T18:00:00Z,5755bf53-bf3f-40c2-a79c-1547f2b6bfd1,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wawa Hump,wardsbd,banff,banff,banff,51.082051773832575,-115.79843915592248,0,0,1,0,0
,2021-11-14T18:00:00Z,16976194-fd77-4170-9844-7d473b57c24a,0,,['snowConditions'],Wet day at Green Mt,ben.rosen96,,,,49.05901170645811,-124.34358497113902,0,0,1,0,0
,2021-11-14T16:00:00Z,0080a01f-6e37-491c-b212-69ec69ac1b44,3,Kananaskis Country,['snowConditions'],Pocaterra Ridge,kirstenwilson1996,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.5983798021397,-115.01426851630174,0,0,1,0,0
,2021-11-13T21:27:00Z,b09c6feb-fe73-41b1-a04e-f65136ddcab0,0,Kananaskis Country,['snowConditions'],Tent area,jensradetzki,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.84258761303394,-115.36674863006674,0,0,1,1,0
,2021-11-13T21:00:00.000Z,acf89a89-4567-11ec-a797-ee0ab0205031,1,Glacier National Park,['snowConditions'],Balu test pit,aaronskienns,glacier,Glacier National Park,glacier,51.28741,-117.57411,0,0,1,1,0
,2021-11-13T20:00:00Z,ca912699-857d-4626-82dd-fd9520b6b7a5,0,North Columbia,['snowConditions'],frisbee caribou day 2,masonkenyon221,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.14179008358076,-118.27002519110675,0,0,1,0,0
,2021-11-13T19:30:00Z,af0ebe69-7af9-4c98-a8a8-6bd777e481af,0,Sea to Sky,['snowConditions'],Red Heather,lane.kathleen,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76323764813142,-123.03784990343627,0,0,1,0,0
,2021-11-13T19:00:00Z,d479dad1-48bb-4d18-81fd-0698434a31ab,1,Yukon,['snowConditions'],Fraser Ridge,John Serjeantson,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.703950472094306,-135.09923972979234,0,0,1,0,0
,2021-11-13T19:00:00Z,d2aad7d0-c160-46d1-9e4b-dbba2286a702,1,Purcells,['snowConditions'],Waffles and rain crusts,Leslie Crawley,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,49.64306530657478,-116.08270767684559,0,0,1,0,0
,2021-11-13T18:30:00Z,c42018ef-4947-4ac0-a4eb-fe23f243b3c2,6,Glacier National Park,['snowConditions'],Connaught Creek,jackson.engel2,glacier,Glacier National Park,glacier,51.300922800685896,-117.53699950605014,0,0,1,0,0
,2021-11-13T18:00:00Z,98050736-e9dc-4f73-8d2b-4fc170929b0f,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,Courtney Enns,banff,banff,banff,51.716562881800314,-116.50532759334584,0,0,1,0,1
,2021-11-13T16:00:00.000Z,62de7ac6-4562-11ec-914f-b62df08c2b74,3,South Columbia,['snowConditions'],Arctos Guides,arctosguides,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,49.75851,-117.64594,0,0,1,1,0
,2021-11-12T20:30:00Z,483ab774-7f28-423d-9bf9-53c3e5b3497e,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Surprise - based of Aberdeen glacier,bryan.daneau,banff,banff,banff,51.38831434330181,-116.23908017582922,0,0,1,0,0
,2021-11-12T20:00:00Z,bac8c31c-1854-40d9-be86-720c35043a4d,0,North Columbia,['snowConditions'],frisbee caribou,masonkenyon221,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.10131189029954,-118.26287045814976,0,0,1,0,1
,2021-11-12T19:30:00Z,737b27c7-ff81-4826-8d8a-43cc02c854f6,0,Glacier National Park,['snowConditions'],Connaught Creek,dan.kooymans,glacier,Glacier National Park,glacier,51.28480713455383,-117.58266876394144,0,0,1,0,1
,2021-11-12T19:00:00Z,cd0c9203-3366-4b18-9934-ef5cc8a6f835,2,Purcells,['snowConditions'],Better than expected!,c.casselman,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,49.60984,-116.16452,0,0,1,1,1
,2021-11-12T18:10:00Z,1967fbf8-77db-4a8f-ab7f-32f9589fcd3a,1,Glacier National Park,['snowConditions'],Balu/North Bowl/STS,kannw,glacier,Glacier National Park,glacier,51.29413375701466,-117.5522540462355,0,0,1,0,1
,2021-11-12T17:15:00Z,3d659c5d-d1b2-45c1-b75e-d86011af0299,0,Glacier National Park,['snowConditions'],Heads up! Cheops Nth,beachjye,glacier,Glacier National Park,glacier,51.284760643314314,-117.55765400554498,1,0,1,0,0
,2021-11-12T17:00:45Z,15dd6539-c8f0-4471-aba5-89cb55792cd6,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit,Gillian Nahanni,banff,banff,banff,51.707896322147064,-116.50465836038744,0,0,1,0,0
,2021-11-12T16:00:00Z,7966a929-724f-4428-a0c9-2aad5a2b5e53,0,Glacier National Park,['snowConditions'],Half dozen+ size 2+ slides on N aspects,adam.k,glacier,Glacier National Park,glacier,51.30227830999323,-117.57211560178263,0,0,1,0,0
,2021-11-12T16:00:00.000Z,4b9bba21-4440-11ec-8994-f2f0ae04b9b8,0,Purcells,['snowConditions'],Quartz Creek,bradley.lorriman,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.36482,-117.32688,0,0,1,1,1
,2021-11-12T13:44:00Z,d007a404-f783-441e-9809-912e78b48d93,1,Northwest Coastal,['snowConditions'],Sort of wet but mostly stellar,Michaela Pye,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.504750893620724,-128.9504181093182,1,0,1,1,1
,2021-11-11T22:15:00.000Z,7b6351ea-4363-11ec-a695-c2302f2e45b8,4,South Coast Inland,['snowConditions'],Cayoosh Creek,gabrielrobinsonleith,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.394351,-122.497558,0,0,1,0,1
,2021-11-11T21:00:00Z,74690757-4a39-428d-8708-38025cc95ddd,0,Glacier National Park,['snowConditions'],8812 Bowl,dan.kooymans,glacier,Glacier National Park,glacier,51.29526493544512,-117.58553259149393,0,0,1,1,1
,2021-11-11T20:30:00Z,154106da-a0ac-4c8b-a77d-2d206f380949,1,Glacier National Park,['snowConditions'],Reactive Slab,adam.k,glacier,Glacier National Park,glacier,51.28338284340384,-117.57447192338059,1,0,1,1,0
,2021-11-11T20:30:00Z,a6a7bbd7-eeae-4613-a3aa-0777a00a7a0f,0,Glacier National Park,['snowConditions'],Balu ridge,collin.bondy,glacier,Glacier National Park,glacier,51.28882304303181,-117.58508579942158,0,0,1,1,1
,2021-11-11T20:00:00Z,d6cc1e24-37c7-455f-baae-8c950706c3f6,2,Kananaskis Country,['snowConditions'],Burstall pass,ewanchyn,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.7573101922965,-115.37238024299488,0,0,1,0,0
,2021-11-11T20:00:00.000Z,25653257-43db-11ec-9fac-965cbba7ee55,4,North Rockies,['snowConditions'],Windfall Lake,ksharman,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.98943,-121.62507,0,0,1,0,0
,2021-11-11T19:00:00Z,a79a50fd-7b34-41b1-81dc-f321da216c82,2,,['snowConditions'],Sunshine Backcountry,wardsbd,,,,51.068309601864286,-115.78644367040488,0,0,1,0,0
,2021-11-11T19:00:00Z,45c1d07e-946f-44bb-a9aa-a0c1390b723c,1,Glacier National Park,['snowConditions'],Ursus tree,trkfahmy,glacier,Glacier National Park,glacier,51.29460880572111,-117.60528013143828,0,0,1,0,0
,2021-11-11T17:30:00Z,53cefc51-9d83-4e48-a62b-1abdd722a87d,0,South Coast,['snowConditions'],Early Season Hollyburn,Kenneth Martens,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.400607368879434,-123.18274859826445,0,0,1,1,1
,2021-11-11T17:30:00Z,12e8f4b8-470a-4b9b-91b7-dd088ab3e61b,6,Kananaskis Country,['snowConditions'],Chester Lake,mjoiner789,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.811419690705634,-115.27552215458908,0,0,1,1,1
,2021-11-11T17:00:11Z,e3c193b7-81d7-463a-88aa-c138cd0587a8,1,Kananaskis Country,['snowConditions'],High wood pass,Gillian Nahanni,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.58689885860511,-114.9352468361147,0,0,1,0,0
,2021-11-11T17:00:00.000Z,1525bfc9-43ec-11ec-a7ab-d6b0917877d4,0,Sea to Sky,['snowConditions'],Pauls Ridge (Elfin Lakes) ,mnm.mihirmel,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.75612,-123.02627,0,0,1,1,1
,2021-11-11T02:00:00.000Z,f80c5077-4295-11ec-8bf6-fad74cdf86e8,0,Sea to Sky,['snowConditions'],130 cm's,peterwinter1,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.12024,-123.0643,0,0,1,0,0
,2021-11-10T20:00:00Z,a2d892e3-5315-4686-9c7a-4f936f9b1f57,1,Glacier National Park,['snowConditions'],Bears Teeth,joeyvosburgh,glacier,Glacier National Park,glacier,51.302693940919596,-117.5854378797865,0,0,1,0,0
,2021-11-10T20:00:00.000Z,c21f934f-4279-11ec-b75d-ba84f5082d0d,3,Sea to Sky,['snowConditions'],Metal Dome,gabrielrobinsonleith,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.089845,-123.169935,0,0,1,1,1
,2021-11-10T16:00:00.000Z,707e1460-4293-11ec-b87c-2e4dbac0148f,2,Lizard-Flathead,['snowConditions'],Early season adventure ,annikajclark,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.55347,-115.09645,0,0,1,0,0
,2021-11-10T15:41:00Z,23d1b3c1-1f54-4323-b725-1e0761d9eeba,2,Northwest Coastal,['snowConditions'],Surprise! Genuinely good ski quality… on the north side,mmpye,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.503739229526644,-128.93148054863178,0,0,1,1,1
,2021-11-09T20:15:00Z,b81eab32-3eaa-42e8-9ca7-c88e20749e9e,2,Glacier National Park,['snowConditions'],Christmas is coming,car.carasco,glacier,Glacier National Park,glacier,51.29623178644027,-117.59992974499505,0,0,1,1,0
,2021-11-09T18:00:00.000Z,c725193a-4259-11ec-a0df-36da7ae80818,1,Northwest Inland,['snowConditions'],HBM Ozone,GBSki ,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.78012,-127.2665,0,0,1,0,0
,2021-11-09T18:00:00.000Z,dc908af6-41d0-11ec-bd12-aa30f33374b7,3,South Coast,['snowConditions'],Seymour,buymeatimmys,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.38588,-122.9416,0,0,1,0,0
,2021-11-08T21:00:00Z,006e7b18-840c-47bb-8023-b69d2395f36e,1,South Columbia,['snowConditions'],McCrae Cornice Fall onto Glacier,Garfield Gibson,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.818580165848346,-117.91590422209,0,0,1,0,0
,2021-11-08T20:00:00Z,0e5bd37f-cdff-46f1-bc97-00aef6bd5a2f,3,Sea to Sky,['snowConditions'],Shovelnose Snowpack,johngrahamkelly,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.06738705391075,-123.26278352570895,0,0,0,1,0
,2021-11-08T20:00:00.000Z,1ade1f78-40ec-11ec-8dad-7e6469968b3b,1,North Columbia,['snowConditions'],Sale,vincentjauvin,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.16965,-118.12992,0,0,1,0,0
,2021-11-08T00:00:00Z,c59acdfb-fa86-4437-875d-84f20a4ba0ae,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,pvlzrv,banff,banff,banff,51.70985170704236,-116.50261434578348,0,0,1,1,1
,2021-11-08T00:00:00Z,1bf24b8c-399b-4736-b849-f1c34b30687f,0,Sea to Sky,['snowConditions'],Shovelnose Peak,gilbert.pjb,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.06677222185701,-123.26808895957052,0,0,1,0,1
,2021-11-07T23:00:00Z,2064ac86-b405-4546-88f7-ca555e619c50,1,Glacier National Park,['snowConditions'],8812,gearysguiding,glacier,Glacier National Park,glacier,51.29764773130205,-117.59087090371594,0,0,1,0,0
,2021-11-07T17:00:00Z,3ef08e39-55af-43b9-8acc-fb186bd3db98,0,Yukon,['snowConditions'],Great first turns of the season,robertstrong,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.70405973657276,-135.098146041928,0,0,1,0,0
,2021-11-07T17:00:00Z,4f28fa7c-1020-4e04-9a87-a9f900aa6acf,1,Glacier National Park,['snowConditions'],Reactive slab,joeyvosburgh,glacier,Glacier National Park,glacier,51.2835767243655,-117.56450381236272,1,0,0,0,0
,2021-11-07T16:00:00Z,f735b01c-f435-45b2-b017-4969b90c866b,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit,Kirsten Wilson,banff,banff,banff,51.71113102967834,-116.50153200312664,0,0,1,0,0
,2021-11-07T13:31:00Z,7b14b363-e83c-476e-8c74-99c0ad940f39,1,Purcells,['snowConditions'],Purcell early season,themountainmang,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.35131883758501,-116.57244086127369,0,0,0,1,0
,2021-11-06T23:00:00Z,9c1b72f6-3b66-416c-b34b-c86bd259a6fa,5,South Rockies,['snowConditions'],Koko claims,andrewchaudet,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,50.09510453635835,-115.00240879566503,0,0,1,0,0
,2021-11-06T19:00:00.000Z,b25853cb-3f6c-11ec-aff0-7ef46f9e82bc,0,North Rockies,['snowConditions'],Kittil Creek/Evanoff Park,Matt Stelmaschuk,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.0855,-121.26676,0,0,1,0,0
,2021-11-06T18:48:00Z,ee005da0-e14c-40d1-a349-96f894e677a2,1,Sea to Sky,['snowConditions'],Paul ridge,park.susanc,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76961963569001,-123.0064018829964,0,0,1,1,1
,2021-11-06T16:00:00Z,2e5490b9-3117-486c-a4f2-e36075530ae0,3,Yukon,['snowConditions'],Fraser chutes,kyliecampbell12,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.7189838935368,-135.0832459645262,0,0,1,0,0
,2021-11-06T16:00:00.000Z,2f57ccf6-40cb-11ec-b6fb-1e0856b5df0c,0,South Coast Inland,['snowConditions'],Zoa - Can you? Yes. Should you? Maybe.,rjohnston,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.62772,-121.08773,0,0,1,1,1
,2021-11-06T15:00:00.000Z,e678b2b3-3f71-11ec-aff0-7ef46f9e82bc,0,Kananaskis Country,['iceConditions'],French Creek Drainage,ethan_woodside,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.76846,-115.31167,0,0,1,1,1
,2021-11-05T23:00:00Z,bffdf980-6465-49e6-ad06-822655216363,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Murky on Storm,iwelsted,banff,banff,banff,51.22541055271958,-116.01082715138404,0,0,0,1,0
,2021-11-04T18:00:00.000Z,49600a6c-3e51-11ec-8935-5ac1818c9f56,1,Kananaskis Country,['iceConditions'],Red Ridge,susan.twitchell,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.92138,-115.2838,1,0,1,0,1
,2021-11-04T18:00:00.000Z,e29cc051-3dc4-11ec-a13f-eaed27d00d91,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],A walk in storm creek ,ryan.keen10,banff,banff,banff,51.19935,-116.03928,1,0,0,0,0
,2021-11-03T20:00:00Z,4c99d481-870c-4936-836b-8e7ee50d79e0,3,Kananaskis Country,['snowConditions'],Rocky,bensoneff,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.595176419944266,-114.95156628376094,0,0,1,0,0
,2021-11-03T16:20:00Z,af35a8b5-42ca-4297-8fa9-5fbccaf908c0,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit Slabs Forming - Alex Wright,alex.wright.geo,banff,banff,banff,51.70125930482257,-116.50273288814029,0,0,0,1,0
,2021-11-02T14:00:00Z,899f7e9a-f82c-4dcf-beb7-d345f059f8e5,2,Kananaskis Country,['snowConditions'],Ranger Valley,jcjacobc,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.76392572330886,-115.29284864601766,0,0,1,0,0
,2021-11-01T01:36:00Z,9400b063-0997-43cc-acc7-be3ba8873b70,1,,['snowConditions'],Burstall South,Andrew Venning,,,,50.748943837703706,-115.36484490445132,0,0,1,0,0
,2021-10-31T23:00:00Z,fe74b181-e71d-4aa8-9462-37f489bedad6,5,Cariboos,['snowConditions'],Will the Halloween hoars haunt us in November?,Frozen Pirate,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.91753234891095,-119.52259889801263,0,0,1,0,0
,2021-10-31T22:00:00Z,824b939c-3f7b-4317-8de9-a220f06b3d80,4,South Coast Inland,['snowConditions'],ZOA sub peak,ethanvisscher3,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.626850337109715,-121.08138048196264,0,0,0,1,0
,2021-10-31T20:00:00Z,8adcc4ef-61d4-4223-b0a2-7cb2796212f0,3,Kananaskis Country,['snowConditions'],Black Prince hanging valley / Warspite,bryan.daneau,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.688671027020035,-115.2138105783449,0,0,1,0,0
,2021-10-31T19:00:00Z,a16c1626-22c2-4637-9df3-c9abda9e4508,1,Sea to Sky,['snowConditions'],Brohm Ridge,r.meloff,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.852525894269775,-123.07161131468428,0,0,1,0,1
,2021-10-31T16:00:00.000Z,2d52aeaf-3b19-11ec-9ab8-a29291c7f4e6,2,South Columbia,['snowConditions'],Cartier alpine,leaheyt,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.91304,-118.05661,0,0,1,0,0
,2021-10-31T15:30:00Z,b82a49b3-1ab2-4854-8514-210ceabb55e7,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mount St Piran,Kamala Dixon,banff,banff,banff,51.42230335132021,-116.25428303392259,1,0,0,0,0
,2021-10-31T15:00:00.000Z,81e13b7b-3a88-11ec-a3ac-0ab9aa3f92b9,0,Kananaskis Country,['snowConditions'],Highwood,Hotdogger,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59633,-115.0113,0,0,1,0,0
,2021-10-31T00:10:00.000Z,d108b6a0-39f0-11ec-bfcb-ee0910b47e27,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Storm Creek,Amy McDonald,banff,banff,banff,51.19712,-116.04188,0,0,1,0,0
,2021-10-31T00:00:00Z,12b57f23-6dfe-4189-a243-6db02a28dc69,3,Sea to Sky,['snowConditions'],Wind loaded slabs in wedgemount park,martinwk.ho,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.14863084099986,-122.80240264337792,1,0,0,0,0
,2021-10-31T00:00:00.000Z,c6b3cf22-3aae-11ec-a9b0-f61dbbe4db54,4,Vancouver Island,['snowConditions'],Crest Mountain,Jenn Joyce,vancouver-island,Vancouver Island,vancouver-island,49.86597,-125.87191,0,0,1,0,0
,2021-10-30T20:30:00Z,51649c88-5056-4dcc-9184-fc103cd13108,3,Glacier National Park,['snowConditions'],Snowshoe up Great Glacier Trail,amycerving,glacier,Glacier National Park,glacier,51.26082825908824,-117.48356717948967,0,0,1,1,1
,2021-10-30T20:00:00Z,a4d9c405-3482-43fd-91b0-4da9304a53a9,1,Kananaskis Country,['snowConditions'],Turn rock  turn rock,andrewchaudet,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.590592119414396,-114.99402476258122,0,0,1,0,0
,2021-10-30T20:00:00Z,8364b4cc-7c8b-4340-8cdc-e1c609a2249d,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Boom lake.,blairair,banff,banff,banff,51.26407026533252,-116.08612336194201,1,0,1,0,1
,2021-10-30T20:00:00.000Z,ca5802f2-3bec-11ec-8a6f-e21256e656b1,0,Sea to Sky,['snowConditions'],Panorama ridge,Charlotte Nelson,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.95384,-123.01807,0,0,1,0,0
,2021-10-30T18:00:00Z,ce5f3f40-d914-42f8-bb32-fe7cb9a85580,0,South Coast Inland,['snowConditions'],Locomotive,swskier,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.57897948752236,-123.05109199949253,0,0,1,0,0
,2021-10-30T17:00:00Z,e9b89ed0-9f46-46ed-9438-fda6854daa85,2,Purcells,['snowConditions'],Purcells,wildairphoto,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.216135356172856,-116.53307590639525,1,0,0,0,0
,2021-10-30T15:00:00.000Z,8955e8b5-3a65-11ec-95b0-2ad9b91d80d6,4,Sea to Sky,['snowConditions'],"Breakable Crust ,Cowboy ridge and the Corral",haolekook,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.03528,-122.87097,0,0,1,1,1
,2021-10-30T13:00:00.000Z,8c3ada28-39b8-11ec-bbe6-025389cc5125,2,Sea to Sky,['snowConditions'],Shovelnose by Dawn,gabrielrobinsonleith,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.066756,-123.266258,0,0,1,1,0
,2021-10-30T01:00:00Z,3e6106d8-e062-4a24-85c0-3a00e01a7425,3,,['snowConditions'],Woss Lookout,estevenson89,,,,50.22947565505041,-126.61633109799098,0,0,1,0,0
,2021-10-29T09:00:00Z,812db91f-d4ed-46d5-bbef-f4b9b7d66f4b,1,Kootenay Boundary,['snowConditions'],Poking around and brushing off the cobwebs,olsonizak,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.74550204163418,-118.9245344401316,0,0,1,1,1
