activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2016-04-19T22:47:00Z,2f3acd2b-6ecd-43a5-9e68-9cf2dc4aed98,1,Yukon,['snowConditions'],Feather peak area,mholmes,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.63496,-135.17475,0,0,1,0,0
,2016-04-16T14:00:00Z,abf006fd-f3d1-4977-9086-d08e14da7449,1,Purcells,['snowConditions'],Jumbo Zone,tomman,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.31455812482655,-116.57472610473631,0,0,1,0,0
,2016-04-07T23:12:00Z,0a544461-502b-49a1-a6be-d1578c99c7da,3,South Rockies,['snowConditions'],On the Crown of the Mountain,Martina,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.82558,-114.73297,0,0,1,0,0
,2016-04-03T18:00:00Z,036a9a34-1920-44bb-8c34-ecbe493bd88b,1,,['snowConditions'],Un-Roped Crevasse Fall,deryl.kelly,,,,52.17442,0.0,0,1,0,0,0
,2016-04-02T22:34:00Z,b6d0038d-77a1-4386-810a-e6e61f4faaf8,0,Sea to Sky,['snowConditions'],High avalanche risk in Brandywine,Ryan Thorley,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.08710669808234,-123.2178497314453,0,0,1,0,0
,2016-03-27T16:49:00Z,5730d9a8-b37b-4091-bbc0-9434acd09336,0,South Coast Inland,['snowConditions'],Slalok Stonecrop,JD Disney,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.33224,-122.47602,0,0,1,0,0
,2016-03-27T05:12:00Z,f252af4a-f67c-4c1f-a7c7-72daa69e5e7b,0,North Columbia,['snowConditions'],Trev/ mason,trev,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.247625900032794,-119.30963516235352,0,0,1,0,0
,2016-03-25T22:00:00Z,05d3b958-d24a-40ba-826f-e6dfff6ca393,1,North Rockies,['snowConditions'],Bottom of surprise pass,Vince Kirkham,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,53.89217428597306,-120.0264882738702,0,0,1,0,0
,2016-03-24T23:15:00Z,e6727d3d-50ad-4a5c-86c8-5bfde24dfc80,1,South Coast Inland,['snowConditions'],10K Snowmobile Area,harwoodpaul,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.5655,-120.99627,1,0,1,1,0
,2016-03-24T21:07:00Z,37cf6313-b25d-47e9-a46f-7bf9d7d82fba,0,Kootenay Boundary,['snowConditions'],Ripple ridge to Lightning strike,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.03809,-117.05881,0,0,1,0,0
,2016-03-20T04:38:00Z,dcc40887-0c28-4725-b64c-726b80c96918,0,Waterton Lakes National Park,['snowConditions'],Forum Ridge,David Yexley,waterton,Waterton Lakes National Park,waterton,49.01412,-114.0622,0,0,0,1,1
,2016-03-20T02:57:00Z,61f44589-f26c-4a84-b688-bd1485e6e268,2,Sea to Sky,['snowConditions'],Rainbow Mtn - East Ridge,pmarshall,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.18448,-123.02825,0,0,1,0,0
,2016-03-12T05:04:00Z,8b0b16ec-7bfe-484b-b7de-dc205284d819,0,South Coast Inland,['snowConditions'],Zoa ridge,jasonwhite54,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.62527,-121.07652,0,0,1,1,1
,2016-03-12T02:01:00Z,9198df2e-d813-4c2b-84b4-0d30074086b6,1,Cariboos,['snowConditions'],Allen Creek Reloaded Again!,curtis,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.60795,-119.23599,1,0,1,1,0
,2016-03-09T22:10:00Z,3921172c-e394-4cd7-8f71-48e71a72e1bd,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Boom Lake Area,Jon Effa,,,,51.25479,-116.07609,0,0,1,1,1
,2016-03-07T01:38:00Z,63cffca6-e35e-47e1-b954-9859b9ef6e8e,4,Cariboos,['snowConditions'],Mica Mt.,valseverin,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.1047127824566,-120.4108428955078,0,0,1,0,0
,2016-03-04T03:37:00Z,769d7de6-5b84-48fb-9667-49a777bfb884,2,,['snowConditions'],Boney Moraines,larrysaulnier,,,,51.225157,0.0,0,0,1,0,0
,2016-03-02T05:40:00Z,7d3a91e0-d086-43a4-b358-392b9b3a24d7,0,Kootenay Boundary,['snowConditions'],NE Buzz Ridge,scotfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.07634,-117.04568,1,0,0,0,0
,2016-02-26T00:33:00Z,6e3ae551-af34-4c2b-89ac-b8f101e1457c,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Semi-Circular Bowl,grant,,,,51.47024,-116.14525,0,0,1,0,0
,2016-02-24T21:55:00Z,bcf4bbd4-3e3c-4236-b972-967b94f134f3,0,Glacier National Park,['snowConditions'],Connaught Ck,gearyalex,glacier,Glacier National Park,glacier,51.29463,-117.54682,0,0,1,1,0
,2016-02-24T06:18:00Z,e19bf4d9-cda5-4f98-9f72-ba73a7383fa9,1,Northwest Coastal,['snowConditions'],Windy day at Mt Dilworth,jlammers,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,56.15741,-130.01478,0,0,1,0,0
,2016-02-23T21:32:00Z,28466c5c-bd75-4dc8-9ee9-82e8575fce8d,0,Sea to Sky,['snowConditions'],Sproatt Ridge,pmarshall,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.12311,-123.06434,0,0,1,1,1
,2016-02-22T03:22:00Z,b233c21a-72b9-41ab-be2f-65be72ec9e7e,1,North Rockies,['snowConditions'],powderking,bubs800,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.40251,-122.7396,0,0,1,0,0
,2016-02-22T03:08:00Z,6617fd6a-ec09-474d-aca5-4d043b4b2708,1,Northwest Coastal,['snowConditions'],Great sledding at Sterling,jlammers,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,55.05517,-128.83942,0,0,1,0,0
,2016-02-20T22:10:00Z,d274ac60-699c-4c58-9cf7-a0500efaf671,0,Chic-Chocs,['snowConditions'],Cégep de Gaspé - CSA 1,Jean-Raphael Lemieux,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.85297,-66.10697,0,0,1,1,0
,2016-02-17T22:08:00Z,23d2535e-c2b2-4e60-9ae0-46e4193a9e43,2,North Rockies,['snowConditions'],Core Lodge,Richard Cronier,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.83234,-121.49231,0,0,1,0,0
,2016-02-17T02:25:00Z,0964b92f-e850-4568-9ab6-dfbf107f344c,0,Kootenay Boundary,['snowConditions'],Twin Lakes,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.04856,-117.06044,0,0,1,1,0
,2016-02-15T01:27:00Z,1e78136f-693c-4a8d-ac31-7f56427b1856,0,Kootenay Boundary,['snowConditions'],Kootenay Pass,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.06202,-117.0136,0,0,1,0,0
,2016-02-15T01:17:00Z,b0f29e4b-dabd-418b-baf4-4a9de514b533,0,,['snowConditions'],Kootenay Pass,rthomfor,,,,49.059,-117010.0,0,0,1,0,0
,2016-02-14T01:01:00Z,759a67a7-6b0f-4edf-96a2-657334ec3e47,0,Kootenay Boundary,['snowConditions'],Northern Rossland Range,jahosafats,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.24629,-117.75146,0,0,1,0,0
,2016-02-10T19:41:00Z,835ab012-b217-4472-8d22-2b34491174f9,0,Kootenay Boundary,['snowConditions'],"Whitewater Backcountry, 5 Miles Creek",Summit Mountain Guides,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.44246,-117.12007,0,0,1,0,0
,2016-02-08T14:21:00Z,26efecf6-4eef-4d56-8740-3255e062299c,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Marble Canyon,justin.hick,,,,51.19414,-116.11884,0,0,1,1,0
,2016-02-08T06:12:00Z,43ca07f9-fb89-4072-a01a-9ad01f8792e0,0,Yukon,['snowConditions'],etienne,etiennegros,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.933,-134.82821,0,0,1,0,0
,2016-02-03T14:49:00Z,d76f8206-bcf0-4ea6-81b0-04b692e1b58c,1,Purcells,['snowConditions'],Mount Bonner subpeak - old avalanche path,ben.s,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,49.69709,-116.39467,0,0,1,0,1
,2016-02-01T07:52:00Z,8f902e1e-0d83-4271-98ea-30d0373b55c4,0,Glacier National Park,['snowConditions'],auto: Quick Report,Steeve Duquet,glacier,Glacier National Park,glacier,51.20903429663699,-117.58272171020508,0,0,1,0,0
,2016-02-01T00:45:00Z,ffeca2a1-b5dd-4599-950b-064f4d2ef3c7,0,South Coast,['snowConditions'],Seymour,connor_stef,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.38708,-122.9409,0,0,1,1,1
,2016-01-30T14:31:00Z,18e41edf-bed6-4c2a-9a6f-a41a779d2de6,0,North Rockies,['snowConditions'],pine pass,pamann,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.36545,-122.65214,1,0,1,1,1
,2016-01-28T23:39:00Z,53ec3e3d-3504-478e-b979-4a9e577bc7a3,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mt. Narao Shoulder,tim.s.johnson,,,,51.42972,-116.31492,0,0,1,1,1
,2016-01-27T23:38:00Z,4ef3e183-a960-40f1-81c2-e2d4975b7040,4,Cariboos,['snowConditions'],Allen Creek Valemount BC,curtis,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.5786,-119.1527,0,0,1,1,1
,2016-01-25T22:11:00Z,4c3512a4-c334-47f4-9013-330161d5e462,0,Yukon,['snowConditions'],Fraser Ridge,Verena König,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.88894,-135.35156,0,0,1,0,0
,2016-01-25T16:33:00Z,00f6d76e-fee2-46b3-a641-10188de6cc12,0,,['snowConditions'],yellowhead peak,kyleparsloe,,,,52.86747,-118.56857,1,0,0,0,0
,2016-01-24T17:00:00Z,8b80042e-f02f-4c42-a5c6-0554011f398c,0,South Rockies,['snowConditions'],Pow cow touchy conditions,oswin33,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.57148686286405,-115.44708251953125,0,0,1,0,0
,2016-01-24T04:58:00Z,0d4a8ff7-ddeb-4f66-ab4e-2e333e31933a,4,North Rockies,['snowConditions'],auto: Quick Report,Trapper Gilowski,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.308241475921776,-122.56210327148436,0,0,1,0,0
,2016-01-24T03:15:00Z,6339a41b-9d48-4e9f-a645-35f5e8331ae2,2,Kootenay Boundary,['snowConditions'],Evening Ridge,dave.heyduck,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.45231,-117.19301,0,0,1,1,1
,2016-01-23T21:19:00Z,1479bfa0-e83d-4721-8a0f-1c34ef159b30,1,Chic-Chocs,['snowConditions'],Champs de mars,clo_vis1,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.879618718790276,-66.08121871948242,0,0,1,0,0
,2016-01-22T02:09:00Z,0cc846ae-3ac2-485c-9228-d8d907a3c178,0,Yukon,['snowConditions'],Log cabin,joshlightman30,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.74931881365372,-134.99064454008476,0,0,1,0,0
,2016-01-19T23:59:00Z,8a43a8ea-a64c-4850-914e-9073e1d35a14,0,South Coast,['snowConditions'],An excuse to get outside today,gagnes,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.39762468908743,-123.18364620208739,0,0,1,0,0
,2016-01-19T21:12:00Z,6d7cf0a8-8a10-4f3e-be58-e6f3fde8747b,3,Sea to Sky,['snowConditions'],Natural avalanche,mountain.gypsee,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.09234141097412,-123.1918502413884,0,0,1,0,0
,2016-01-18T02:28:00Z,9a2b8244-73d3-45cb-b448-aeee7dc2e37b,0,,['snowConditions'],Three Guardsman powder day!,sechisholm,,,,59.74463414992654,-136.51954650878906,0,0,1,0,0
,2016-01-18T01:57:00Z,675e556a-26b0-413e-b29c-52e06cc69bff,0,Northwest Coastal,['snowConditions'],AST 2,mveikle,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.49187863746747,-128.92687797546387,0,0,1,0,0
,2016-01-17T02:00:00Z,5b763d5a-2577-4444-b283-a68849e7a2e7,0,South Coast Inland,['snowConditions'],auto: Quick Report,everythingeberts,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.631506018192994,-120.97166061401367,0,0,1,0,0
,2016-01-17T00:59:00Z,b9f5f6b6-791f-4510-9a84-aec21456aa6a,0,Lizard-Flathead,['snowConditions'],auto: Quick Report,andy.wight,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.34324370711258,-115.07904052734374,0,0,1,0,0
,2016-01-16T19:00:00Z,f97426a5-22c8-4ce6-9de8-e87171d28506,0,South Coast Inland,['snowConditions'],Grassy Mountain,craigslist.davem,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.08598824100629,-120.92548846721911,0,0,1,0,0
,2016-01-14T00:30:00Z,adc7f529-0baa-49d8-865f-02c78f14fd06,2,Lizard-Flathead,['snowConditions'],Skier triggered slab,Martina,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.60147674824763,-115.1125144958496,0,0,1,0,0
,2016-01-11T02:25:00Z,10e288be-e19a-44b1-b0af-b629dc76bd3c,0,North Rockies,['snowConditions'],Powder King Side country,craig,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.35589188976242,-122.64810562133789,0,0,1,0,0
,2016-01-11T01:55:00Z,711cbdde-295a-4161-a8e1-2608f7a4def3,0,,['snowConditions'],TEST,david.bryan,,,,66.72254132270653,-129.5947265625,0,0,1,0,0
,2016-01-10T21:00:00Z,3f22bf5f-5eec-4abb-85db-a965089e55ef,0,Yukon,['snowConditions'],Bryant Lk/Fraser Chutes,northwind.avalanche,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.714694370890726,-135.0895643234253,0,0,1,0,0
,2016-01-07T02:02:00Z,00a051e8-2f95-4f5c-812f-599ec731284b,0,Kootenay Boundary,['snowConditions'],auto: Quick Report,Ian Dan,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.45897547781564,-117.14241027832031,0,0,1,0,0
,2016-01-04T00:33:00Z,e88caa88-4a92-41eb-b62c-940b0a3d8f93,0,Northwest Coastal,['snowConditions'],Exstew,Ryan Bougie,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.47761846803968,-129.08557891845703,0,0,1,0,0
,2016-01-03T21:22:00Z,6536eb8f-680a-4677-82a2-3f7f325a566d,0,Chic-Chocs,['snowConditions'],Hog's back,info,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.85968932107463,-66.10801935195923,0,0,1,0,0
,2016-01-02T21:00:00Z,80d9926f-4b64-45b3-b3c2-cac428be1d3b,0,,['snowConditions'],Pleasant Camp Trees,wildtechservices,,,,59.4848452125161,-136.3904571533203,0,0,1,0,0
,2016-01-02T04:08:00Z,6d48be86-2133-4b32-893a-9e62641c39d2,3,Northwest Coastal,['snowConditions'],Happy Valley,Ryan Bougie,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.47532441009207,-129.0179443359375,0,0,1,0,0
