activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2017-11-18T20:00:00Z,a3d38f10-7a06-4975-a280-c06fa4530988,1,North Columbia,['snowConditions'],Early season on Frisby Ridge,jfloyer,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.11199,-118.28357,0,0,1,0,0
,2017-11-18T20:00:00Z,396be6d8-e6be-4a6a-a155-8f080e073388,0,Cariboos,['snowConditions'],Allen Creek Valemount,curtis,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.55281,-119.33335,0,0,1,0,0
,2017-11-18T19:00:00Z,f6f55dce-f8fa-4a95-83b7-98b85e320b04,3,North Columbia,['snowConditions'],Gorge South Bowl,JM Lessard,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.02055,-118.81052,1,1,1,0,0
,2017-11-18T18:30:00Z,85280f16-5bf7-467e-bb16-e5acb45e4db0,1,Kananaskis Country,['snowConditions'],Avalanche Accident Arethusa Peak,avalanche.safety,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.60595,-114.9709,1,1,0,0,1
,2017-11-18T18:00:00Z,c2b098cc-4d44-4d53-a4c3-c0ce8dce3d5c,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,aaron.beardmore,,,,51.70743,-116.47731,0,0,1,0,0
,2017-11-18T17:30:00Z,2a5443de-7711-45fa-b811-4608befb020e,0,Kootenay Boundary,['snowConditions'],5 Mile,sweetgrassp,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.44555,-117.12827,0,0,0,1,0
,2017-11-18T00:00:00Z,665926f5-2a92-48fd-8094-42ee330f728d,1,Sea to Sky,['snowConditions'],Lower NE Metal Dome,peternave,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.12325,-123.16025,0,0,1,0,0
,2017-11-17T19:17:00Z,b879beb1-aa5c-4361-a0e4-8f749fec7bf4,1,Kootenay Boundary,['snowConditions'],Kootenay pass,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.05531,-117.03629,0,0,1,0,0
,2017-11-17T19:00:00Z,3e5e114a-b477-4c2d-8f75-abac20676559,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,mattwjeffery,,,,51.7055,-116.50381,0,0,1,0,0
,2017-11-17T19:00:00Z,3a42c093-5421-4f5e-8ed6-8469501183fb,1,Sea to Sky,['snowConditions'],Paul Ridge,fakejoster,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.764,-123.02552,0,0,1,0,0
,2017-11-17T18:08:00Z,41d5eba0-899b-4cc9-8121-ef86af1489dc,0,Cariboos,['snowConditions'],Quick Chappell Creek,curtis,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.35976,-119.2916,0,0,1,0,0
,2017-11-17T18:00:00Z,b13812c4-f9be-4920-827f-64234a3fa868,0,,['snowConditions'],SIMA AM weather 1117,Steve 'Reidles' Reid,,,,60.60354,-135.06251,0,0,0,1,1
,2017-11-17T17:30:00Z,8fb1fdcf-fa69-47a2-98e8-148aa3573e0a,3,little-yoho,['snowConditions'],"Mt Ogden, E face",vigo29,,,,51.45732,-116.39282,1,0,0,1,1
,2017-11-17T17:00:00Z,fd8c7181-9d9d-4864-9bda-a9af101b3e92,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Corral Creek 1,glencrawford,,,,51.46683,-116.1144,1,0,0,0,0
,2017-11-16T23:30:00Z,d0b30476-61dc-4fce-8e6e-d8ef63e906f2,0,North Rockies,['snowConditions'],Pine Pass Rhomp,andre_gollner,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.35357,-122.63724,0,0,1,0,1
,2017-11-16T21:30:00Z,31d3bf7e-775f-4f59-b573-c9d05f0e24ee,0,Sea to Sky,['snowConditions'],auto: Quick Report,brian,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76090096287426,-123.03469000275072,0,0,1,0,0
,2017-11-16T18:00:00Z,c68442fa-8f0c-4e09-8a74-5887c2e4c3de,0,,['snowConditions'],SIMA AM Weather 1116,Steve 'Reidles' Reid,,,,60.60338,-135.0622,0,0,1,1,1
,2017-11-16T17:00:00Z,da6dbcca-7d0c-4a36-887f-3383da7e604a,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],93 North Storm Slabs,timhaggarty,,,,51.65485,-116.45181,1,0,0,0,0
,2017-11-16T17:00:00Z,906f0c17-cfe2-4b32-97c1-808442d6f3f1,0,Sea to Sky,['snowConditions'],Round Mountain Powderpig,bramski,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76594,-123.02018,0,0,1,1,0
,2017-11-15T15:00:00Z,5c5a0f36-5069-47ba-b554-491da7f411b7,0,Sea to Sky,['snowConditions'],Paul Ridge,frynearson,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76938,-123.01057,0,0,1,1,1
,2017-11-14T23:00:19Z,7ddb3607-8cee-4de7-a207-d7dc59085463,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bowcrow Peak avalanche,nick.baggaley,,,,51.63565,-116.41681,1,0,0,0,0
,2017-11-14T21:16:00Z,08b85663-5e4d-4f31-a74b-a15ad02ab4e3,0,Jasper National Park,['snowConditions'],Hilda Ridge,mikewheater,jasper,Jasper National Park,jasper,52.19606,-117.14661,0,0,1,1,1
,2017-11-14T20:00:00Z,41a11755-79aa-450d-8ea2-2a5eb85e136b,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,ian.jackson,,,,51.70566,-116.50028,0,0,1,0,0
,2017-11-14T03:47:00Z,ba348982-f247-4db2-8a54-28999bdc3b21,0,Cariboos,['snowConditions'],Allan Creek seasons first,curtis,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.584089737773546,-119.18305000523107,0,0,1,0,0
,2017-11-14T03:34:00Z,ecea99bf-4a9f-4e40-9a2a-6833b695c839,0,North Rockies,['snowConditions'],Core Lodge Tumbler Ridge 11-12-17,Richard Cronier,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.97130816096889,-121.27258300781251,0,0,1,0,0
,2017-11-13T20:30:00Z,f6f521b1-d226-44d3-9cb4-2ec64d0c891e,0,Kananaskis Country,['snowConditions'],auto: Quick Report,brummitt,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.592609468511675,-114.96849060058592,0,0,1,0,0
,2017-11-13T20:30:00Z,c31a1df0-5ed5-4ff5-b425-6db002502e13,0,Kananaskis Country,['snowConditions'],Smith Dorien North Slope Surprise,Alex Wright,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.73524,-115.28187,1,0,0,0,0
,2017-11-13T19:15:00Z,9d87ba33-ef89-4a9a-8c51-a9f649142916,0,Kananaskis Country,['snowConditions'],Smith Dorien North Slope,Alex Wright,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.73668,-115.27915,1,0,1,0,0
,2017-11-13T17:47:00Z,24430539-a808-4407-9873-8b1f5706b525,0,South Coast Inland,['snowConditions'],Tenquille Area,e.skierszkan,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.5308,-122.93431,0,0,1,1,0
,2017-11-13T03:35:00Z,f39c9c8a-95ea-4062-bece-ce99ae6c5229,4,South Columbia,['snowConditions'],Blue lake wes Gano,wesgano,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.82762593735444,-118.7017822265625,0,0,1,0,0
,2017-11-12T22:00:00Z,1999d6ca-5d1d-4389-b9a0-acf8ab7f4b2c,1,South Coast Inland,['snowConditions'],Keith's Hut,horton.simon,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.34643,-122.42417,0,0,1,0,0
,2017-11-12T21:00:00Z,8e14baf2-13bf-48ac-8483-423d20c95f22,1,South Rockies,['snowConditions'],Daisy Creek Drainage,k.j.rast,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.746237,-114.375517,0,0,1,0,1
,2017-11-12T21:00:00Z,bae0bf54-9fb1-47ba-925a-5d83cbd7da2b,0,,['snowConditions'],Where's the ... crust ? SSV Rock Isle Lake,bryan.daneau,,,,51.05921,-115.7815,0,0,1,0,0
,2017-11-12T20:00:00Z,5e115b03-2d36-4797-9492-5168302ebbf2,1,South Coast Inland,['snowConditions'],Keith's Hut,fakejoster,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.34712,-122.42069,0,0,1,0,0
,2017-11-12T18:20:00Z,e1b96b46-70fe-4bd4-b523-9a9770714f56,0,Kananaskis Country,['snowConditions'],Robertson glacier,pedknight,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.72851497838844,-115.32949773740256,0,0,1,0,0
,2017-11-12T18:00:00Z,0c59191b-86da-47f6-a326-d1eee0e42e8c,0,,['snowConditions'],SIMA AM weather obs,Steve 'Reidles' Reid,,,,60.6033,-135.06198,0,0,0,1,1
,2017-11-12T16:30:49Z,dc9d5979-f770-4dfb-971c-10af41f3e6cb,4,Yukon,['snowConditions'],Fraser,Kylie Campbell,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.70976,-135.01993,0,0,1,0,0
,2017-11-11T18:00:00Z,41048cf7-6e69-4f42-a2ba-d50516c1c9c2,0,,['snowConditions'],SIMA AM weather obs,Steve 'Reidles' Reid,,,,60.60349,-135.06241,0,0,1,1,1
,2017-11-11T17:00:36Z,f6304bf4-7b1e-4f62-aeab-47ca152106b8,9,Yukon,['snowConditions'],Log cabin,Kylie Campbell,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.75832,-134.94315,0,0,1,0,0
,2017-11-10T18:00:00Z,86eeb7c0-21d6-4b58-bbc5-fe1e29b87f08,0,,['snowConditions'],SIMA AM weather obs,Steve 'Reidles' Reid,,,,60.6035,-135.06274,0,0,1,1,1
,2017-11-09T23:51:00Z,818ddc9c-2161-4e4d-a865-ed7962fd74fd,3,Lizard-Flathead,['snowConditions'],Pre season Harvey Pass,mark,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.26384,-114.72806,0,0,1,0,0
,2017-11-09T19:00:00Z,26e41757-1978-4df4-83df-a18118af4639,0,Jasper National Park,['snowConditions'],Hilda Creek,jaspermountainman,jasper,Jasper National Park,jasper,52.18873,-117.16103,0,0,1,0,0
,2017-11-09T17:00:00Z,627a9dcd-c997-4a93-9578-a316c7f8dc19,0,,['snowConditions'],SIMA AM Weather Obs,Steve 'Reidles' Reid,,,,60.60343,-135.06302,0,0,0,1,1
,2017-11-08T17:00:00Z,7df3cd5f-1236-4f44-ab9d-6e4026220802,0,,['snowConditions'],SIMA AM Weather Obs,Steve 'Reidles' Reid,,,,60.60352,-135.06251,0,0,0,1,1
,2017-11-06T22:30:00Z,d3e22433-ffae-40a5-b0f4-102e323030a0,0,,['snowConditions'],Mt Mac treeline obs,Steve 'Reidles' Reid,,,,60.65054,-135.1628,0,0,1,1,1
,2017-11-06T19:00:40Z,d2f21f5a-c5b4-4c1a-b2b3-32b46bf48d4e,0,Kananaskis Country,['snowConditions'],Rae Glacier,mikewheater,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.61968,-114.98228,1,0,1,1,1
,2017-11-06T15:42:00Z,63e406b6-1857-44f2-96cc-a6bb3e3f791f,1,South Columbia,['snowConditions'],Blue lake wes Gano,wesgano,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.817745492579995,-118.6977475346066,0,0,1,0,0
,2017-11-05T20:00:00Z,9c82f252-0da9-411e-8f19-25836fe88748,0,Sea to Sky,['snowConditions'],Metal Dome via Brandywine,Zack Wentz,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.10577,-123.183,1,0,1,0,1
,2017-11-05T19:00:00Z,cd5703fe-a457-4402-83cc-a539c77fed53,2,Kananaskis Country,['snowConditions'],Ptarmigan Cirque,arizzuto36,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.58957,-114.99826,0,0,1,0,1
,2017-11-05T15:39:00Z,dd457193-e1f9-4bde-8184-86bf277fa093,0,,['snowConditions'],Burstall Pass,gggordferguson,,,,50.75638,-115.39242,0,0,1,0,0
,2017-11-05T07:17:00Z,e837266d-9c91-429c-8646-68e36507dcb5,1,South Columbia,['snowConditions'],Testing,mtbfans,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.9864344,-118.178495,0,0,1,0,0
,2017-11-04T20:00:00Z,9b3c8d31-bc4c-4d4e-ace3-20180f30940b,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],SSV - Brewster rock,bryan.daneau,,,,51.07401,-115.75461,0,0,1,0,0
,2017-11-04T16:30:00Z,f371d4a1-5127-4617-a41d-fa807318e2b9,0,,['snowConditions'],SIMA AM weather obs,Steve 'Reidles' Reid,,,,60.60348,-135.06275,0,0,1,1,1
,2017-11-03T20:00:00Z,e4373655-9a21-4963-9556-a2f7b560957c,0,North Rockies,['snowConditions'],"Mt. Kostuik, Core Lodge area",ksharman,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.90391,-121.00963,0,0,1,0,0
,2017-11-01T20:00:00Z,4d61bddd-a4b8-4903-be0c-b5a4f1679702,0,Yukon,['snowConditions'],Log Cabin obs,Steve 'Reidles' Reid,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.75313,-134.98076,0,0,1,1,1
,2017-10-31T14:33:00Z,f1010b57-178a-4086-a144-7cb94ecfd0e5,1,North Columbia,['snowConditions'],Gorge,thumlert,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.00185,-118.81484,0,0,1,0,0
,2017-10-27T15:06:00Z,29c6666f-2a20-449b-a6ad-833f79421758,2,,['snowConditions'],Bow Summit 171027,Dave Crerar,,,,51.77,-116.505,0,0,1,1,1
,2017-10-26T19:39:00Z,c3ce248d-757c-47a1-ab77-38bfb01401d2,0,South Columbia,['snowConditions'],Android test,mtbfans,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.9864031,-118.1784529,0,0,1,0,0
,2017-10-26T00:00:00Z,766bab41-44e4-440e-9b27-983e978a917a,0,,['snowConditions'],Coal Lake Road @ 1300m,Steve 'Reidles' Reid,,,,60.58032,-135.09192,0,0,0,1,1
,2017-10-25T17:52:00Z,fac911f7-f949-48a4-823e-ef8ba175f99b,2,,['snowConditions'],Toboggan Park,avalanche,,,,56.24126,-120.827,0,0,0,0,1
,2017-10-24T23:25:00Z,dda2f690-6786-4b28-8bfd-2bc4fafef7ca,3,South Columbia,['snowConditions'],McRae,Chasingsnowflakes,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.80962294336056,-117.92552947998045,0,0,1,0,0
,2017-10-24T20:00:00Z,ddf9fe7b-e436-4431-8100-2ed26b4c5cfe,0,Sea to Sky,['snowConditions'],Early season spring skiing,Bret Shandro,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.11628,-123.23821,0,0,1,0,0
,2017-10-23T22:44:00Z,8807ae1e-a31c-499d-9534-1bdab3004c49,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,mikewheater,,,,51.70795,-116.50276,0,0,1,1,1
,2017-10-22T17:00:00Z,ed505d31-a4f3-4abd-9ce4-9203126ba73f,0,South Columbia,['snowConditions'],Mccrae,Aleks Klassen,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.82683,-117.92048,0,0,1,1,1
,2017-10-21T20:00:00Z,2c2b4b88-846f-408b-945c-fc1720ebb7cb,4,Purcells,['snowConditions'],Close Call on Redline Glacier,jfloyer,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.474324,-116.403466,1,1,0,1,1
,2017-10-17T17:00:00Z,cbde7d28-2885-4a8c-ae03-8d33b99c84a9,0,South Columbia,['snowConditions'],RMR,aklassenrev,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.96903,-118.10762,0,0,1,0,0
,2017-05-21T22:14:00Z,9d10456e-bdda-4aa9-9269-04c1667d4552,0,Jasper National Park,['snowConditions'],Athabasca - Silverhorn,adamcgreenberg,jasper,Jasper National Park,jasper,52.18096108426141,-117.20611157485109,0,0,1,0,0
,2017-05-15T22:30:00Z,551c43cb-003c-45bf-b92c-40bcfedb6ba0,3,Yukon,['snowConditions'],Chilkoot Pass,jeni.rudisill,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.69752,-135.23722,0,0,1,0,0
,2017-05-14T07:30:00Z,0d26c874-b472-4c65-96bf-0841deb530d8,4,Yukon,['snowConditions'],auto: Quick Report,shane.maley,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.74692612050339,-135.0021457672119,0,0,1,0,0
,2017-05-13T17:01:00Z,513ad48a-810e-4887-b126-fb785d878b93,0,South Coast Inland,['snowConditions'],Storm slab problem,Bret Shandro,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.32718,-122.4436,0,0,1,1,0
,2017-05-08T11:35:34Z,a6af6081-4f70-43eb-bda2-996363e5966d,0,Jasper National Park,['snowConditions'],Andromeda,nikaksamit,jasper,Jasper National Park,jasper,52.17884,-117.24716,0,0,1,0,0
,2017-05-07T20:00:00Z,d3830ded-621c-4ee4-be74-ff22c06ba534,8,,['snowConditions'],Auriol peak,jocelyn_nadeau,,,,60.662447,-137.549469,0,0,1,0,0
,2017-05-07T00:00:00Z,3b0fabd4-a17a-4cf8-9443-f084218c04a3,2,,['snowConditions'],Cleveland and Feather area,guilev,,,,59.62322,-135.22359,0,0,1,0,0
,2017-05-06T20:00:00Z,a601265e-de2a-457a-8c00-8b73c7bff2d9,6,Yukon,['snowConditions'],Taiya peak,jocelyn_nadeau,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.686725,-135.183819,0,0,1,0,0
,2017-05-04T16:00:56Z,91be7ada-dd20-4d6d-ac32-af6b1da40f32,1,,['snowConditions'],The Bowl - Tablelands,rwhingston,,,,49.43742,-57.94266,0,0,1,0,0
,2017-05-02T13:05:00Z,be37a3bd-10fc-4ebd-bae8-1375f5b3cfad,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cathedral North Gully,nikaksamit,,,,51.407,-116.39252,0,0,1,0,0
,2017-04-30T19:25:00Z,959e66b9-dabe-47cc-8b11-df9fada1c631,0,Sea to Sky,['snowConditions'],Rainbow / Gin,e.skierszkan,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.17119,-123.05872,0,0,1,0,0
,2017-04-30T19:00:00Z,1c7e5f02-bcb6-422a-8c46-6d02d499a916,3,,['snowConditions'],Decoeli SW GR 424465,jocelyn_nadeau,,,,60.822899,-137.897939,0,0,1,0,0
,2017-04-30T18:00:00Z,45787b5c-4f36-49e0-84af-bbee25ce6044,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Taylor Lake,D.McLachlan,,,,51.29184,-116.10536,0,0,1,0,0
,2017-04-30T00:30:00Z,cc62342d-ae09-4712-8b42-ce50b5dcff45,3,,['snowConditions'],Cleveland SE delivering again,guilev,,,,59.61006,-135.22909,0,0,1,0,0
,2017-04-29T19:00:00Z,10097061-6f61-4d4f-bac9-200ae2cef83a,5,,['snowConditions'],Mt Archibald,jocelyn_nadeau,,,,60.78,-137.87,0,0,1,0,0
,2017-04-29T12:14:00Z,876c6790-1275-4a48-b562-b0784897591d,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],NF Stanley,nikaksamit,,,,51.17176,-116.05277,0,0,1,0,0
,2017-04-29T06:00:00Z,645921c2-87d1-4277-8211-8a8377a62fb1,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mt Whymper north bowl,D.McLachlan,,,,51.22728603101397,-116.10304355621336,0,0,1,0,0
,2017-04-24T00:00:00Z,940f3645-7fde-4178-a6fc-1310e894970f,2,,['snowConditions'],Cleveland SE,guilev,,,,59.60717,-135.22772,0,0,1,0,0
,2017-04-23T21:00:00Z,359bf34c-974d-47d2-bdef-2126fd5dafa8,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wet slabs SE 2700m,LesC,,,,51.60703699066867,-116.25646591186525,0,0,1,0,0
,2017-04-23T20:45:14Z,0fbced90-4510-44e3-8b40-48ae68d8ccb6,2,Lizard-Flathead,['snowConditions'],North Lodgepole Creek,Matthew Ferguson,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.30874,-114.76746,1,0,1,1,1
,2017-04-23T17:00:00Z,7a7f61ff-ecad-4ecc-99ef-4645d422bd3a,0,South Coast,['snowConditions'],W flank Mt Seymour,prosoitos,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.39317,-122.94606,0,0,1,0,0
,2017-04-23T13:00:00Z,6bfcc88c-0cbe-42c4-83c2-d21ca943805d,1,Glacier National Park,['snowConditions'],"Video Peak- Ursus Major, Balu Peak",Martin Labuda,glacier,Glacier National Park,glacier,51.29851,-117.58662,0,0,1,0,0
,2017-04-23T03:20:00Z,10b52806-ad06-4227-912e-97fd083aec30,1,North Columbia,['snowConditions'],Salmon,aubettac,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,52.04911238586802,-119.14295196533202,0,0,1,0,0
,2017-04-23T01:31:00Z,b657394b-8b7f-4dda-aa40-f973cdfd0632,1,,['snowConditions'],Nadahinni North,david.bryan,,,,59.61525127897755,-136.4249610900879,0,0,1,0,0
,2017-04-22T22:50:39Z,49733c69-3594-4f66-8a04-219da43e92ed,2,Yukon,['snowConditions'],Paddy-ing the stats,Mike Smith,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.91261,-134.89513,0,0,1,0,0
,2017-04-22T19:00:00Z,99d81950-1bc1-46b9-9d39-5304e287e83d,1,,['snowConditions'],Cleveland-Feather loop,jocelyn_nadeau,,,,59.61019,-135.22709,0,0,1,0,0
,2017-04-22T19:00:00Z,524e1834-2b8e-4cfa-bce1-98c54a8eb164,0,South Rockies,['snowConditions'],Castle Mtn Haig,amurland,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.29572,-114.42925,0,0,1,0,0
,2017-04-22T03:27:00Z,899ed9ba-bfe6-4a01-9414-715836f3b79c,0,Sea to Sky,['snowConditions'],Neve / Mt Garibaldi area,Drew Lyness,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.842853589074515,-122.99125671386719,0,0,1,0,0
,2017-04-21T23:00:00Z,c2cb440a-086c-4090-b50f-4cf5356cb9ce,0,South Coast,['snowConditions'],Pinwheels and Sluffing,red,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.39033677061699,-123.07998324380604,0,0,1,0,0
,2017-04-21T21:00:00Z,0eb55613-410a-4d32-8240-6f0bd54fbfbc,2,North Columbia,['snowConditions'],Close Call near Mount Sir Sanford,forecaster,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.65676,-117.87008,0,1,0,0,0
,2017-04-21T18:59:00Z,3b790aee-5cf8-4969-928a-9913225b25d2,3,Jasper National Park,['snowConditions'],Castle guard Meadows/Sask Glr area,alpineairadventures,jasper,Jasper National Park,jasper,52.12226,-117.18505,0,0,1,0,0
,2017-04-21T17:00:00Z,d3520034-e75d-43c9-846f-9f969941733b,1,South Coast Inland,['snowConditions'],Phelix Creek,liam.cook7,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.63419,-122.68126,0,0,1,0,0
,2017-04-20T15:00:00Z,8f590394-3779-4a51-92c8-cd1440083ba2,1,Jasper National Park,['snowConditions'],Parker Ridge,jonogreen50,jasper,Jasper National Park,jasper,52.18173,-117.1217,0,0,1,0,0
,2017-04-20T03:58:00Z,53f5e7e1-c20e-4982-9564-a1394df89835,3,Yukon,['snowConditions'],Big Blue Drainage,cmack25,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.5737,-135.02724,0,0,1,0,0
,2017-04-19T06:08:00Z,01708cff-b1bf-4a2b-a190-551eae8721c1,0,,['snowConditions'],auto: Quick Report,tenntrent,,,,59.610345193122846,-135.22710800170898,0,0,1,0,0
,2017-04-18T23:38:00Z,38faf868-18b7-40de-946e-f478d45953a3,0,South Coast Inland,['snowConditions'],auto: Quick Report,jajtown,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.61075067693789,-121.08355615153414,0,0,1,0,0
,2017-04-18T18:00:00Z,48bc2885-616a-470b-9aa6-85d900763f71,1,Kootenay Boundary,['snowConditions'],Kootenay Pass near the Craigs,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.053,-117.02489,0,0,0,1,0
,2017-04-17T23:30:00Z,362aeaac-bdcf-495f-ab43-a7ac4e1fabb1,0,Northwest Inland,['snowConditions'],Size 2.5 Elliot Pk,hyland.backcountry.safety,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.86391,-127.3848,1,0,0,0,0
,2017-04-17T19:00:00Z,b2efb91b-641a-4c48-ad3d-96501be55c1f,0,,['snowConditions'],Mt Decoeli,jocelyn_nadeau,,,,60.83733,-137.88781,0,0,1,0,0
,2017-04-17T18:00:00Z,c1a1841c-19b8-4d76-bf57-5b579eea244c,0,Glacier National Park,['snowConditions'],Cleaver,markus.siivola,glacier,Glacier National Park,glacier,51.21828,-117.50009,0,0,1,0,0
,2017-04-17T17:30:00Z,2f54e80b-086b-4ca2-bd27-bdbf871a57ce,1,,['snowConditions'],N side of Feather,elarreac,,,,59.62976,-135.22353,0,0,1,0,0
,2017-04-17T16:45:00Z,fe8322fe-f408-4b98-9415-b5fc80be4777,1,Sea to Sky,['snowConditions'],"Avalanche Skier accidental west face of Serratus Mountain, Tantalus Range",mfrancisty,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.791917672379086,-123.30531120300292,0,0,1,0,0
,2017-04-17T13:02:00Z,93155008-c9b0-450d-8aa1-775315a2a07f,1,,['snowConditions'],"""The crusts weren't actually that bad (for skiing)""",nikaksamit,,,,51.04787,-115.47165,0,0,1,0,0
,2017-04-16T22:19:00Z,5140d4be-932a-45cb-9888-42affd7e09bc,1,Sea to Sky,['snowConditions'],Skier triggered avalanche,mblaxland,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.10628129495137,-122.85510778427123,0,0,1,0,0
,2017-04-16T22:00:00Z,708052d9-571e-4987-a51e-e9c8666ddd31,0,,['snowConditions'],Marinka's hill,jocelyn_nadeau,,,,59.58359,-136.47763,0,0,1,0,0
